mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	0	4/4	4	1	a.i{	a	i		i	i						{	m	1	1	0, -3, 1		0	0
1	1	1/2	1/2	4/4	4	1	V6	a	i		V6	V		6					M	1	1	5, 2, 1		1	5
2	2	0	0	4/4	4	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
2	2	1/4	1/4	4/4	4	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
2	2	1/2	1/2	4/4	4	1	ii%65	a	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
2	2	3/4	3/4	4/4	4	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
3	3	0	0	4/4	4	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
3	3	1/4	1/4	4/4	4	1	I6/III	a	i		I6/III	I		6		III			M	1	1	1, -2, -3		-3	1
3	3	1/2	1/2	4/4	4	1	ii65/III	a	i		ii65/III	ii		65		III			mm7	1	1	-4, 0, -3, -1		-1	-4
3	3	3/4	3/4	4/4	4	1	V/III	a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
4	4	0	0	4/4	4	1	I/III	a	i		I/III	I				III			M	1	1	-3, 1, -2		-3	-3
4	4	1/4	1/4	4/4	4	1	I6/III	a	i		I6/III	I		6		III			M	1	1	1, -2, -3		-3	1
4	4	1/2	1/2	4/4	4	1	ii65/III	a	i		ii65/III	ii		65		III			mm7	1	1	-4, 0, -3, -1		-1	-4
4	4	3/4	3/4	4/4	4	1	V/III	a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
5	5	0	0	4/4	4	1	I/III	a	i		I/III	I				III			M	1	1	-3, 1, -2		-3	-3
5	5	1/2	1/2	4/4	4	1	IVM65/III	a	i		IVM65/III	IV	M	65		III			MM7	1	1	0, -3, 1, -4		-4	0
5	5	3/4	3/4	4/4	4	1	V65/III	a	i		V65/III	V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
6	6	0	0	4/4	4	1	III(9)	a	i		III(9)	III			9				M	1	1	-3, 1, -2	-1	-3	-3
6	6	1/4	1/4	4/4	4	1	III6	a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
6	6	1/2	1/2	4/4	4	1	IV65	a	i		IV65	IV		65					Mm7	1	1	3, 0, -3, -1		-1	3
6	6	3/4	3/4	4/4	4	1	V65	a	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
7	7	0	0	4/4	4	1	i(9)	a	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
7	7	1/4	1/4	4/4	4	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
7	7	1/2	1/2	4/4	4	1	iv	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
7	7	3/4	3/4	4/4	4	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
8	8	0	0	4/4	4	1	iv6(9)	a	i		iv6(9)	iv		6	9				m	1	1	-4, 0, -1	1	-1	-4
8	8	1/4	1/4	4/4	4	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
8	8	1/2	1/2	4/4	4	1	V7	a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
8	8	3/4	3/4	4/4	4	1	VI	a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
9	9	0	0	4/4	4	1	ii%65	a	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
9	9	1/4	1/4	4/4	4	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
9	9	1/2	1/2	4/4	4	1	i|IAC}{	a	i		i	i					IAC	}{	m	1	1	0, -3, 1		0	0
9	9	3/4	3/4	4/4	4	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
10	10	0	0	4/4	4	1	V(4)	a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
10	10	1/4	1/4	4/4	4	1	V6	a	i		V6	V		6					M	1	1	5, 2, 1		1	5
10	10	1/2	1/2	4/4	4	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
10	10	3/4	3/4	4/4	4	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
11	11	0	0	4/4	4	1	V(4)	a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
11	11	1/4	1/4	4/4	4	1	V6	a	i		V6	V		6					M	1	1	5, 2, 1		1	5
11	11	1/2	1/2	4/4	4	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
11	11	3/4	3/4	4/4	4	1	v6	a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
12	12	0	0	4/4	4	1	iv6(9)	a	i		iv6(9)	iv		6	9				m	1	1	-4, 0, -1	1	-1	-4
12	12	1/4	1/4	4/4	4	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
12	12	1/2	1/2	4/4	4	1	V|HC}	a	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
13	13	0	0	4/4	4	1	III.I{	a	III		I	I						{	M	1	0	0, 4, 1		0	0
13	13	1/2	1/2	4/4	4	1	V6	a	III		V6	V		6					M	1	0	5, 2, 1		1	5
14	14	0	0	4/4	4	1	I	a	III		I	I							M	1	0	0, 4, 1		0	0
14	14	1/4	1/4	4/4	4	1	I6	a	III		I6	I		6					M	1	0	4, 1, 0		0	4
14	14	1/2	1/2	4/4	4	1	ii65	a	III		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
14	14	3/4	3/4	4/4	4	1	V	a	III		V	V							M	1	0	1, 5, 2		1	1
15	15	0	0	4/4	4	1	I	a	III		I	I							M	1	0	0, 4, 1		0	0
15	15	1/4	1/4	4/4	4	1	i6/iii	a	III		i6/iii	i		6		iii			m	1	0	1, 5, 4		4	1
15	15	1/2	1/2	4/4	4	1	ii%65/iii	a	III		ii%65/iii	ii	%	65		iii			%7	1	0	3, 0, 4, 6		6	3
15	15	3/4	3/4	4/4	4	1	V/iii	a	III		V/iii	V				iii			M	1	0	5, 9, 6		5	5
16	16	0	0	4/4	4	1	i/iii	a	III		i/iii	i				iii			m	1	0	4, 1, 5		4	4
16	16	1/4	1/4	4/4	4	1	i6/iii	a	III		i6/iii	i		6		iii			m	1	0	1, 5, 4		4	1
16	16	1/2	1/2	4/4	4	1	ii%65/iii	a	III		ii%65/iii	ii	%	65		iii			%7	1	0	3, 0, 4, 6		6	3
16	16	3/4	3/4	4/4	4	1	V/iii	a	III		V/iii	V				iii			M	1	0	5, 9, 6		5	5
17	17	0	0	4/4	4	1	iii	a	III		iii	iii							m	1	0	4, 1, 5		4	4
17	17	1/4	1/4	4/4	4	1	I6/V	a	III		I6/V	I		6		V			M	1	0	5, 2, 1		1	5
17	17	1/2	1/2	4/4	4	1	ii65/V	a	III		ii65/V	ii		65		V			mm7	1	0	0, 4, 1, 3		3	0
17	17	3/4	3/4	4/4	4	1	V/V	a	III		V/V	V				V			M	1	0	2, 6, 3		2	2
18	18	0	0	4/4	4	1	I/V	a	III		I/V	I				V			M	1	0	1, 5, 2		1	1
18	18	1/4	1/4	4/4	4	1	I6/V	a	III		I6/V	I		6		V			M	1	0	5, 2, 1		1	5
18	18	1/2	1/2	4/4	4	1	ii65/V	a	III		ii65/V	ii		65		V			mm7	1	0	0, 4, 1, 3		3	0
18	18	3/4	3/4	4/4	4	1	V/V	a	III		V/V	V				V			M	1	0	2, 6, 3		2	2
19	19	0	0	4/4	4	1	iv/ii	a	III		iv/ii	iv				ii			m	1	0	1, -2, 2		1	1
19	19	1/4	1/4	4/4	4	1	VI/ii	a	III		VI/ii	VI				ii			M	1	0	-2, 2, -1		-2	-2
19	19	1/2	1/2	4/4	4	1	ii65/ii	a	III		ii65/ii	ii		65		ii			mm7	1	0	1, 5, 2, 4		4	1
19	19	3/4	3/4	4/4	4	1	V/ii	a	III		V/ii	V				ii			M	1	0	3, 7, 4		3	3
20	20	0	0	4/4	4	1	ii	a	III		ii	ii							m	1	0	2, -1, 3		2	2
20	20	1/8	1/8	4/4	4	1	V7	a	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
20	20	1/4	1/4	4/4	4	1	vi	a	III		vi	vi							m	1	0	3, 0, 4		3	3
20	20	3/8	3/8	4/4	4	1	I6	a	III		I6	I		6					M	1	0	4, 1, 0		0	4
20	20	1/2	1/2	4/4	4	1	ii65	a	III		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
20	20	3/4	3/4	4/4	4	1	V	a	III		V	V							M	1	0	1, 5, 2		1	1
21	21	0	0	4/4	4	1	i.i(9)|EC	a	i		i(9)	i			9		EC		m	1	1	0, -3, 1	2	0	0
21	21	1/4	1/4	4/4	4	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
21	21	1/2	1/2	4/4	4	1	v(4)	a	i		v(4)	v			4				m	1	1	1, 0, 2		1	1
21	21	3/4	3/4	4/4	4	1	v6	a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
22	22	0	0	4/4	4	1	VI65	a	i		VI65	VI		65					Mm7	1	1	0, -3, -6, -4		-4	0
22	22	1/4	1/4	4/4	4	1	iio	a	i		iio	ii	o						o	1	1	2, -1, -4		2	2
22	22	1/2	1/2	4/4	4	1	V65	a	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
22	22	3/4	3/4	4/4	4	1	i	a	i		i	i							m	1	1	0, -3, 1		0	0
23	23	0	0	4/4	4	1	iv7	a	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
23	23	1/4	1/4	4/4	4	1	VII7	a	i		VII7	VII		7					Mm7	1	1	-2, 2, -1, -4		-2	-2
23	23	1/2	1/2	4/4	4	1	IIIM7	a	i		IIIM7	III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
23	23	3/4	3/4	4/4	4	1	VI7	a	i		VI7	VI		7					Mm7	1	1	-4, 0, -3, -6		-4	-4
24	24	0	0	4/4	4	1	ii%7	a	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
24	24	1/4	1/4	4/4	4	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
24	24	1/2	1/2	4/4	4	1	i(9)|EC	a	i		i(9)	i			9		EC		m	1	1	0, -3, 1	2	0	0
24	24	3/4	3/4	4/4	4	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
25	25	0	0	4/4	4	1	iv(9)	a	i		iv(9)	iv			9				m	1	1	-1, -4, 0	1	-1	-1
25	25	1/4	1/4	4/4	4	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
25	25	1/2	1/2	4/4	4	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
25	25	3/4	3/4	4/4	4	1	VI	a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
26	26	0	0	4/4	4	1	ii%65	a	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
26	26	1/4	1/4	4/4	4	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
26	26	1/2	1/2	4/4	4	1	i|PAC}{	a	i		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
26	26	3/4	3/4	4/4	4	1	i6	a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
27	27	0	0	4/4	4	1	iv(9)	a	i		iv(9)	iv			9				m	1	1	-1, -4, 0	1	-1	-1
27	27	1/4	1/4	4/4	4	1	iv6	a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
27	27	1/2	1/2	4/4	4	1	V7	a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
27	27	3/4	3/4	4/4	4	1	VI	a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
28	28	0	0	4/4	4	1	ii%65	a	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
28	28	1/4	1/4	4/4	4	1	V	a	i		V	V							M	1	1	1, 5, 2		1	1
28	28	1/2	1/2	4/4	4	1	i|PAC}	a	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
