mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	0	1.5	0	0	3/4	4	1	e.i{	e	i		i	i						{	m	1	1	0, -3, 1		0	0
1	1	3/2	0.5	3/8	3/8	3/4	4	1	v6	e	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
1	1	2	1.0	1/2	1/2	3/4	4	1	iv6	e	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
2	2	3	3.0	0	0	3/4	4	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
3	3	6	2.0	0	0	3/4	4	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
3	3	8	1.0	1/2	1/2	3/4	4	1	iv7	e	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
4	4	9	2.0	0	0	3/4	4	1	V7/III	e	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
4	4	11	1.0	1/2	1/2	3/4	4	1	IIIM7	e	i		IIIM7	III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
5	5	12	2.0	0	0	3/4	4	1	VIM7	e	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
5	5	14	1.0	1/2	1/2	3/4	4	1	ii%65	e	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
6	6	15	1.0	0	0	3/4	4	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
6	6	16	0.5	1/4	1/4	3/4	4	1	VI	e	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
6	6	33/2	0.5	3/8	3/8	3/4	4	1	iv	e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
6	6	17	0.5	1/2	1/2	3/4	4	1	V(4)	e	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
6	6	35/2	0.5	5/8	5/8	3/4	4	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
7	7	18	1.5	0	0	3/4	4	1	i|PAC}	e	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
7	7	39/2	0.5	3/8	3/8	3/4	4	1	v6{	e	i		v6	v		6				{	m	1	1	-2, 2, 1		1	-2
7	7	20	0.5	1/2	1/2	3/4	4	1	iv6(2)	e	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
7	7	41/2	0.5	5/8	5/8	3/4	4	1	iv6	e	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
8	8	21	1.0	0	0	3/4	4	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
8	8	22	1.0	1/4	1/4	3/4	4	1	iv7	e	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
8	8	23	0.625	1/2	1/2	3/4	4	1	V(4)	e	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
8	8	189/8	0.375	21/32	21/32	3/4	4	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
9	9	24	2.0	0	0	3/4	4	1	i|PAC}	e	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
9	9	26	0.5	1/2	1/2	3/4	4	1	VII{	e	i		VII	VII						{	M	1	1	-2, 2, -1		-2	-2
9	9	53/2	0.5	5/8	5/8	3/4	4	1	iv6	e	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
10	10	27	6.0	0	0	3/4	4	1	V|HC}	e	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
11	11	30	0.0	0	0	3/4	4	1	{	e	i									{		1	1				
12	12	33	2.0	0	0	3/4	4	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
12	12	35	1.0	1/2	1/2	3/4	4	1	V/iv	e	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
13	13	36	1.5	0	0	3/4	4	1	IV	e	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
13	13	75/2	1.5	3/8	3/8	3/4	4	1	III.V7/V	e	III		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
14	14	39	2.0	0	0	3/4	4	1	V	e	III		V	V							M	1	0	1, 5, 2		1	1
14	14	41	1.0	1/2	1/2	3/4	4	1	V7	e	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
15	15	42	2.0	0	0	3/4	4	1	I	e	III		I	I							M	1	0	0, 4, 1		0	0
15	15	44	1.0	1/2	1/2	3/4	4	1	V7/IV	e	III		V7/IV	V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
16	16	45	0.5	0	0	3/4	4	1	IV	e	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
16	16	91/2	0.5	1/8	1/8	3/4	4	1	ii6	e	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
16	16	46	0.375	1/4	1/4	3/4	4	1	V	e	III		V	V							M	1	0	1, 5, 2		1	1
16	16	371/8	0.625	11/32	11/32	3/4	4	1	iii6	e	III		iii6	iii		6					m	1	0	1, 5, 4		4	1
16	16	47	0.5	1/2	1/2	3/4	4	1	vi	e	III		vi	vi							m	1	0	3, 0, 4		3	3
16	16	95/2	0.5	5/8	5/8	3/4	4	1	IV6	e	III		IV6	IV		6					M	1	0	3, 0, -1		-1	3
17	17	48	0.5	0	0	3/4	4	1	V6	e	III		V6	V		6					M	1	0	5, 2, 1		1	5
17	17	97/2	0.5	1/8	1/8	3/4	4	1	I	e	III		I	I							M	1	0	0, 4, 1		0	0
17	17	49	0.5	1/4	1/4	3/4	4	1	I6	e	III		I6	I		6					M	1	0	4, 1, 0		0	4
17	17	99/2	0.5	3/8	3/8	3/4	4	1	ii6	e	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
17	17	50	1.0	1/2	1/2	3/4	4	1	V	e	III		V	V							M	1	0	1, 5, 2		1	1
18	18	51	1.5	0	0	3/4	4	1	I|PAC}	e	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0
18	18	105/2	1.5	3/8	3/8	3/4	4	1	iv.V7{	e	iv		V7	V		7				{	Mm7	1	1	1, 5, 2, -1		1	1
19	19	54	1.0	0	0	3/4	4	1	i	e	iv		i	i							m	1	1	0, -3, 1		0	0
19	19	55	0.5	1/4	1/4	3/4	4	1	i6	e	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
19	19	111/2	0.5	3/8	3/8	3/4	4	1	iio6	e	iv		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
19	19	56	1.0	1/2	1/2	3/4	4	1	V	e	iv		V	V							M	1	1	1, 5, 2		1	1
20	20	57	2.0	0	0	3/4	4	1	i|PAC}	e	iv		i	i					PAC	}	m	1	1	0, -3, 1		0	0
20	20	117/2	0.0	3/8	3/8	3/4	4	1	{	e	iv									{		1	1				
20	20	59	1.0	1/2	1/2	3/4	4	1	i.V65	e	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
21	21	60	2.0	0	0	3/4	4	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
21	21	62	1.0	1/2	1/2	3/4	4	1	ii%65	e	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
22	22	63	1.5	0	0	3/4	4	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
22	22	129/2	0.5	3/8	3/8	3/4	4	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
22	22	65	0.5	1/2	1/2	3/4	4	1	iv6	e	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
22	22	131/2	0.5	5/8	5/8	3/4	4	1	iio6	e	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
23	23	66	0.5	0	0	3/4	4	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
23	23	133/2	0.5	1/8	1/8	3/4	4	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
23	23	67	0.5	1/4	1/4	3/4	4	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
23	23	135/2	0.5	3/8	3/8	3/4	4	1	ii%65	e	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
23	23	68	1.0	1/2	1/2	3/4	4	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
24	24	69	1.5	0	0	3/4	4	1	i|PAC}	e	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
24	24	141/2	0.5	3/8	3/8	3/4	4	1	i6{	e	i		i6	i		6				{	m	1	1	-3, 1, 0		0	-3
24	24	71	1.0	1/2	1/2	3/4	4	1	iv6	e	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
25	25	72	0.5	0	0	3/4	4	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
25	25	145/2	0.5	1/8	1/8	3/4	4	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
25	25	73	0.5	1/4	1/4	3/4	4	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
25	25	147/2	0.5	3/8	3/8	3/4	4	1	ii%65	e	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
25	25	74	1.0	1/2	1/2	3/4	4	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
26	26	75	1.5	0	0	3/4	4	1	i|PAC}	e	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
26	26	153/2	0.5	3/8	3/8	3/4	4	1	i6{	e	i		i6	i		6				{	m	1	1	-3, 1, 0		0	-3
26	26	77	1.0	1/2	1/2	3/4	4	1	iv6	e	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
27	27	78	0.5	0	0	3/4	4	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
27	27	157/2	0.5	1/8	1/8	3/4	4	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
27	27	79	0.5	1/4	1/4	3/4	4	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
27	27	159/2	0.5	3/8	3/8	3/4	4	1	ii%65	e	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
27	27	80	1.0	1/2	1/2	3/4	4	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
28	28	81	3.0	0	0	3/4	4	1	i|PAC}	e	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
